,brand_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode
1,601c5460be37ce2ead43755f,511111519928,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Starbucks,0.0,STARBUCKS
7,5cdad0f5166eb33eb7ce0faa,511111104810,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,J.L. Kraft,0.0,J.L. KRAFT
8,5ab15636e4b0be0a89bb0b07,511111504412,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Home Style,0.0,CAMPBELLS HOME STYLE
11,57c08106e4b0718ff5fcb02c,511111102540,,,Cpgs,MorningStar,0.0,
12,588ba07be4b02187f85cdadd,511111201076,Baking,BAKING,559c2234e4b06aca36af13c6,Calumet,0.0,CALUMET
13,5d6413156d5f3b23d1bc790a,511111205012,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Entertainment Weekly,0.0,511111205012
14,585a9611e4b03e62d1ce0e74,511111801801,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5fbe4b03c9a25efd0ba,AUNT JEMIMA Syrup,0.0,AUNT JEMIMA SYRUP
15,57e5820ce4b0ac389136a311,511111202233,Beer Wine Spirits,BEER WINE SPIRITS,Cpgs,Molson Canadian,0.0,MOLSON
16,5fb6adb8be37ce522e165cb8,511111817376,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Lotrimin®,0.0,LOTRIMIN
19,592486bfe410d61fcea3d139,511111300700,Beauty,BEAUTY,5332f5f6e4b03c9a25efd0b4,ST. IVES,0.0,ST IVES
20,5c4699f387ff3577e203ea29,511111305125,Baby,BABY,55b62995e4b0d8e685c14213,Chris Image Test,0.0,CHRISIMAGE
21,5da6071ea60b87376833e34d,511111005650,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Alka-Seltzer®,0.0,ALKA SELTZER
22,57ebc011e4b0ac389136a335,511111802129,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Jack Daniel's,0.0,JACK DANIEL'S BARBECUE
23,5332f5fee4b03c9a25efd0bd,511111303947,,,Cpgs,Bottled Starbucks,0.0,
24,5332fa7ce4b03c9a25efd22e,511111802914,,,Cpgs,Full Throttle,0.0,
25,5e9f18bfbe37ce3e45b6a77f,511111914549,Baking,BAKING,5e9f12f5be37ce3e45b6a77e,PopUp Brand A,0.0,
26,592486bee410d61fcea3d133,511111400769,Frozen,FROZEN,5332f5f6e4b03c9a25efd0b4,MAGNUM Ice Cream,0.0,MAGNUM Ice Cream
27,5d66d71fa3a018093ab34728,511111105329,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Elegant Homes Magazine,0.0,511111105329
30,57ebc2e7e4b0ac389136a34b,511111201915,Grocery,GROCERY,559c2234e4b06aca36af13c6,Taco Bell,0.0,TACO BELL
32,5dc03596a60b873d6b0666cd,511111506249,Breakfast & Cereal,BREAKFAST & CEREAL,53e10d6368abd3c7065097cc,Frosted Cheerios™,0.0,FROSTED CHEERIOS
34,5332f772e4b03c9a25efd125,511111103653,,,Cpgs,Gold Medal,0.0,
35,59dfaad1e4b0a56a2fa69abc,511111100621,Baking,BAKING,559c2234e4b06aca36af13c6,GODIVA Instant Pudding Mix,0.0,GODIVA DRY PACKAGED DESSERTS
36,5daf33e71dda2c3e1416ae93,511111305910,Snacks,SNACKS,5332f5f3e4b03c9a25efd0ae,LÄRABAR™,0.0,LARABAR
40,5bd200a6965c7d66d92731ea,511111504627,Household,HOUSEHOLD,550b2565e4b001d5e9e4146f,Cottonelle,0.0,COTTONELLE
41,585a9675e4b03e62d1ce0e7f,511111301691,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Izze,0.0,IZZE
42,5887a17ee4b02187f85cdad3,511111101178,Beverages,BEVERAGES,559c2234e4b06aca36af13c6,Mio,0.0,MIO
43,5332f765e4b03c9a25efd11f,511111503699,,,Cpgs,Glaceau vitaminwater,0.0,
44,5d66d94d6d5f3b6188d4f04b,511111505365,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Magnolia Journal Magazine,0.0,511111505365
45,5d66d2fd6d5f3b6188d4f045,511111405252,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,American Patchwork & Quilting Magazine,0.0,QUILTING SPECIAL EDITION
46,5332f5f3e4b03c9a25efd0ad,511111104025,,,Cpgs,Gree Giant,0.0,
48,5a5d1e76e4b0db471c2d0425,511111900337,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Herman Joseph's,0.0,HERMAN
49,55b630d9e4b0d8e685c1421f,511111302629,,,55b62995e4b0d8e685c14213,Sundrop,0.0,
50,5d602d9d6d5f3b23d1bc7907,511111704935,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Kevita Sparkling Drinks,0.0,KEVITA
51,57ebbf75e4b0ac389136a32f,511111902188,Frozen,FROZEN,559c2234e4b06aca36af13c6,Delimex,0.0,DELIMEX
52,5d2f68d96d5f3b107e208da4,511111004844,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,THE RIGHT TO SHOWER,0.0,THE RIGHT TO SHOWER
53,592486bde410d61fcea3d124,511111100904,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,CARESS,0.0,CARESS
55,5332f6ede4b03c9a25efd0e5,511111603870,,,Cpgs,Blue Bunny,0.0,
56,5332fa05e4b03c9a25efd1d6,511111103141,,,Cpgs,Krave,0.0,
58,5c76d3cd95144c5375687b4f,511111106876,Grocery,GROCERY,5c76d20595144c5375687b4e,DASH-2249 Brand1,1.0,TEST BRAND CODE
60,5a8c36dbe4b0ccf165fac9e9,511111204206,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Swanson,0.0,SWANSON
61,55b630e1e4b0d8e685c14220,511111102618,,,55b62995e4b0d8e685c14213,A&W Rootbeer,0.0,
63,5c76db7295144c5375687b50,511111306887,Frozen,FROZEN,5c76d20595144c5375687b4e,DASH-2249 Brand2,0.0,DASH-2249 1
64,5da609991dda2c3e1416ae90,511111805854,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ONE A DAY® WOMENS,0.0,511111805854
65,5afda575e4b0c11cfecd49f9,511111104537,Snacks,SNACKS,5a734034e4b0d58f376be874,Kettle Brand,0.0,KETTLE BRAND
66,5ab154dde4b0915382df761f,511111404392,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Soup at Hand,0.0,CAMPBELLS SOUP AT HAND 
68,5fb82faebe37ce522e165ce9,511111117841,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Rainbo,0.0,RAINBO
69,57e58157e4b0ac389136a30a,511111602279,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Crispin Cider Company,0.0,CRISPIN
71,5e90a545ee7f2d70340f40d7,511111114413,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Claritin®,0.0,CLARITIN®
72,5daf5e94a60b87376833e362,511111706045,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Cookie Crisp™,0.0,COOKIE CRISP
74,5332f743e4b03c9a25efd109,511111903789,Snacks,SNACKS,Cpgs,Keebler,0.0,
76,5afda65de4b0c11cfecd49fb,511111004561,Snacks,SNACKS,5a734034e4b0d58f376be874,SNYDERS OF HANOVER,0.0,SNYDERS OF HANOVER
77,5332fa7ee4b03c9a25efd230,511111702894,,,Cpgs,Powerade,0.0,
78,57ebbfafe4b0ac389136a332,511111002154,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Good Seasons,0.0,GOOD SEASONS
80,57ace91ae4b057c992a316ac,511111602552,,,Cpgs,Pizza Pizza Pizza,0.0,
81,5a5d2431e4b06ba572cf24a1,511111200246,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Revolver,0.0,REVOLVER
82,57e5810ce4b0ac389136a307,511111802280,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Keystone Light,0.0,KEYSTONE LIGHT
83,5332f5f2e4b03c9a25efd0ab,511111604037,,,Cpgs,Our Family,0.0,
84,5db9f9cca60b87376833e36b,511111806226,Snacks,SNACKS,5332f5f3e4b03c9a25efd0ae,Fruit Roll-Ups™,0.0,BETTY CROCKER FRUIT ROLL UPS
86,5aa1b41de4b086c8aad5e096,511111304265,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,MOMOFUKU Sauce,0.0,MOMOFUKU
87,592486bee410d61fcea3d136,511111500735,Frozen,FROZEN,5332f5f6e4b03c9a25efd0b4,POPSICLE,0.0,POPSICLE
88,5332f603e4b03c9a25efd0be,511111103936,Beverages,BEVERAGES,Cpgs,Mug Root Beer,0.0,MUG Root Beer
89,5afda699e4b0c11cfecd49fd,511111704584,Snacks,SNACKS,5a734034e4b0d58f376be874,Tom's,0.0,TOMS
92,592486bfe410d61fcea3d137,511111000723,Dairy,DAIRY,53e10d6368abd3c7065097cc,PROMISE,0.0,PROMISE
93,5a4d2295e4b0d5c3fd86b679,511111200529,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,OFF THE EATEN PATH,0.0,OFF THE EATEN PATH
95,5332f9fce4b03c9a25efd1cd,511111003199,,,Cpgs,Honey Smacks,0.0,
97,57ebc293e4b0ac389136a345,511111301974,Frozen,FROZEN,559c2234e4b06aca36af13c6,Nancy's,0.0,NANCY'S
99,5332f7b8e4b03c9a25efd145,511111903413,,,5332f7a7e4b03c9a25efd134,Stella Artois,0.0,
100,5ab153fee4b0915382df761e,511111704379,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Chunky Maxx,0.0,CAMPBELLS CHUNKY MAXX
101,5aa1b5b9e4b05a92fc9b1631,511111004288,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,FOOD NETWORK KITCHEN INSPIRATIONS,0.0,FOOD NETWORK KITCHEN INSPIRATIONS
104,57c0829ce4b0718ff5fcb03a,511111002437,,,Cpgs,Victoria,0.0,
105,5a4d244ae4b0bcb2c74ea77f,511111500506,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,SABRITAS,0.0,SABRITAS
106,57ebbfa1e4b0ac389136a330,511111702177,Beverages,BEVERAGES,559c2234e4b06aca36af13c6,Gevalia,0.0,GEVALIA KAFFE
108,59d550f4e4b090070b009534,511111600633,Dairy,DAIRY,559c2234e4b06aca36af13c6,"O, That's Good!",0.0,O THAT'S GOOD
109,585a9645e4b03e62d1ce0e79,511111801757,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Chester's,1.0,CHESTER'S
110,585a968ee4b03e62d1ce0e82,511111101666,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Miss Vickies,0.0,MISS VICKIE'S
111,5d2f6b82a3a01810a2174aed,511111704867,Condiments & Sauces,CONDIMENTS & SAUCES,5332f5f6e4b03c9a25efd0b4,SIR KENSINGTON'S,0.0,SIR KENSINGTON'S
113,5332f9f2e4b03c9a25efd1c8,511111803232,,,Cpgs,Crispix,0.0,
114,55a41b55e4b0d0a65b3692ef,511111502708,,,Cpgs,NessAlla,0.0,
115,5887a372e4b02187f85cdad9,511111001119,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Doritos,1.0,DORITOS
116,57ed0697e4b072ac2294b8f2,511111101895,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,A.1.,1.0,A.1.
117,55b630c2e4b0d8e685c1421d,511111002642,,,Cpgs,RC Cola,0.0,
118,5332f605e4b03c9a25efd0c0,511111403913,,,5332f5fbe4b03c9a25efd0ba,Amp,0.0,
120,5d66de49a3a018093ab3472a,511111505433,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Looza Fruit Juices,0.0,LOOZA JUICES
121,5da605dc1dda2c3e1416ae83,511111005582,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Aleve®,0.0,ALEVE
122,5e3876bfee7f2d697e835bd3,511111613961,Beauty,BEAUTY,5e28b81cee7f2d697e835bcd,Soft-Sheen Carson - Hair Color,0.0,SOFT-SHEEN CARSON - HAIR COLOR
124,57ebc11fe4b0ac389136a33a,511111802075,Baking,BAKING,559c2234e4b06aca36af13c6,Kraft Caramels,0.0,
126,5bd201a990fa074576779a19,511111104698,Baby,BABY,550b2565e4b001d5e9e4146f,Pull-Ups,0.0,PULL UPS
128,5332f60ce4b03c9a25efd0c3,511111303893,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Brisk Iced Tea,0.0,BRISK
129,5a7e0604e4b0aedb3b84afd3,511111504139,Beverages,BEVERAGES,55b62995e4b0d8e685c14213,Chris Brand XYZ,0.0,CHRISXYZ
130,5332f9f2e4b03c9a25efd1c7,511111003243,,,Cpgs,All-Bran,0.0,
131,57ebbd44e4b0ac389136a32d,511111002208,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Bull's Eye,0.0,BULL'S-EYE
132,592486bee410d61fcea3d12f,511111600794,Frozen,FROZEN,5332f5f6e4b03c9a25efd0b4,KLONDIKE,0.0,KLONDIKE
133,592486bee410d61fcea3d12a,511111600848,Frozen,FROZEN,53e10d6368abd3c7065097cc,FRUTTARE,0.0,FRUTTARE
134,5da60576a60b87376833e349,511111305569,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,AFRIN® NO DRIP PUMP MISTS,0.0,511111305569
135,5332f5f5e4b03c9a25efd0b0,511111404002,,,Cpgs,Betty Crocker,0.0,
136,580dff9fe4b0f32b2de21382,511111701859,Baking,BAKING,559c2234e4b06aca36af13c6,Knox Gelatin,0.0,KNOX
137,5da608131dda2c3e1416ae8a,511111505716,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,Claritin® ADULTS,0.0,511111505716
138,588b9f8fe4b02187f85cdada,511111501107,Snacks,SNACKS,559c2234e4b06aca36af13c6,Planters,0.0,PLANTERS
139,592486bde410d61fcea3d127,511111800873,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,DEGREE,0.0,DEGREE
140,5a4d23dae4b0bcb2c74ea77e,511111000518,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Caleb's Kola,0.0,CALEB'S KOLA
141,5d66dc946d5f3b6188d4f04e,511111305408,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Lemon Lemon Sparkling Drinks,0.0,LEMON LEMON
142,592486bfe410d61fcea3d140,511111300656,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,VASELINE,0.0,VASELINE
143,5d658ff3a3a018514994f432,511111005216,Magazines,MAGAZINES,53e10d6368abd3c7065097cc,Cooking Light Magazine,0.0,511111005216
145,5ef4f667be37ce2efae842ea,511111715047,Cleaning & Home Improvement,CLEANING & HOME IMPROVEMENT,5eebc5412455c97a877ef382,Pinesol,0.0,PINESOL
146,55b6308ee4b0d8e685c1421a,511111202677,,,55b62995e4b0d8e685c14213,Snapple,0.0,
147,5332f760e4b03c9a25efd11b,511111603719,,,Cpgs,Honest Ade,0.0,
149,5d642dbfa3a018514994f42e,511111005148,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Shape,0.0,511111005148
150,5e3875d2ee7f2d697e835bce,511111013914,Beauty,BEAUTY,5e28b81cee7f2d697e835bcd,Essie,0.0,ESSIE
151,5332f9f3e4b03c9a25efd1c9,511111303220,,,Cpgs,Pop-tarts,0.0,
152,5c45f91b87ff3552f950f027,511111204923,Grocery,GROCERY,5c45f8b087ff3552f950f026,Brand1,1.0,0987654321
153,58861c7d4e8d0d20bc42c4d6,511111601449,Snacks,SNACKS,559c2234e4b06aca36af13c6,Jell-O Refrigerated Pudding & Gelatin,0.0,
154,55b630fde4b0d8e685c14223,511111502586,,,55b62995e4b0d8e685c14213,Diet Dr. Pepper,0.0,
155,5ab158e8e4b0915382df7622,511111404446,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Well Yes!,0.0,CAMPBELLS WELL YES
160,5fb82236be37ce522e165cdf,511111217749,,,5fb6b608be37ce522e165cb9,Beef Steak,0.0,BEEF STEAK
161,5a02188be4b00d6a5ccb394d,511111300588,Beauty,BEAUTY,5332f5f6e4b03c9a25efd0b4,POND'S,0.0,POND'S
162,5e387617ee7f2d697e835bd0,511111713937,Beauty,BEAUTY,5e28b81cee7f2d697e835bcd,L’Oreal Paris - Cosmetics,0.0,L’OREAL PARIS - COSMETICS
163,57ebc2ace4b0ac389136a346,511111801962,Deli,DELI,559c2234e4b06aca36af13c6,P3,0.0,
164,5da6094ca60b87376833e357,511111605829,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ONE A DAY® MENS,0.0,511111605829
167,585a9726e4b03e62d1ce0e95,511111501497,Beverages,BEVERAGES,53e10d6368abd3c7065097cc,Tazo,0.0,
169,5332f7d3e4b03c9a25efd14e,511111803393,Snacks,SNACKS,Cpgs,Cheez-It,0.0,
171,5afda3a8e4b03bf01c2a2967,511111604525,Snacks,SNACKS,5a734034e4b0d58f376be874,Snack Factory,0.0,SNACK FACTORY
172,57c08294e4b0718ff5fcb039,511111202448,,,Cpgs,Jupiler,0.0,
173,5332f77ce4b03c9a25efd12a,511111703617,,,Cpgs,Gardetto's,0.0,
174,5332f9ede4b03c9a25efd1c2,511111403289,,,Cpgs,Danimals,0.0,
175,58861c7e4e8d0d20bc42c4e2,511111201403,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Miller 64,0.0,MILLER64
176,592486bee410d61fcea3d12d,511111700814,Dairy,DAIRY,53e10d6368abd3c7065097cc,I CAN'T BELIEVE IT'S NOT BUTTER!,0.0,I CAN'T BELIEVE IT'S NOT BUTTER!
177,5da608dfa60b87376833e354,511111805786,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ONE A DAY® ENERGY ,0.0,511111805786
187,57ebc28be4b0ac389136a344,511111501985,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Miracle Whip,0.0,KRAFT MIRACLE WHIP
188,58b59989e4b0857c2ddb7255,511111400998,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Redd's Wicked,0.0,
191,5a5d257fe4b06ba572cf24a3,511111300212,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Sheaf Stout,0.0,SHEAF STOUT
192,585a963ce4b03e62d1ce0e78,511111001768,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Cheetos,1.0,CHEETOS
193,5fb82a68be37ce522e165ce6,511111217817,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Nature's Harvest,0.0,NATURES HARVEST
194,5d6415d5a3a018514994f429,511111605058,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Health Magazine,0.0,511111605058
195,5332fa7ae4b03c9a25efd229,511111402961,,,Cpgs,Fanta,0.0,
199,5bd201cc965c7d66d92731ee,511111704706,Household,HOUSEHOLD,550b2565e4b001d5e9e4146f,Scott,0.0,SCOTT
201,5daf3507a60b87376833e35c,511111505921,Health & Wellness,HEALTH & WELLNESS,5332f5f3e4b03c9a25efd0ae,EPIC™,0.0,EPIC
202,58861c7e4e8d0d20bc42c4de,511111901426,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Grolsch Lager,0.0,GROLSCH
204,5a5e32c3e4b06ba572cf24aa,511111400042,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Magnum,0.0,MAGNUM
227,5332fa7be4b03c9a25efd22b,511111702948,,,Cpgs,Diet Cherry Coke,0.0,
228,58861c7e4e8d0d20bc42c4e0,511111701415,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Killians,0.0,KILLIAN'S
229,5332f775e4b03c9a25efd127,511111403630,,,Cpgs,Cheerios,0.0,
230,581ce962e4b058c71f74c443,511111301813,,,Cpgs,.,0.0,
231,5332fa08e4b03c9a25efd1d8,511111903130,,,Cpgs,Frosted Flakes,0.0,
234,58b5988ce4b0857c2ddb7252,511111301028,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Henry's Hard Sparkling,0.0,
236,57ebc125e4b0ac389136a33b,511111302063,Grocery,GROCERY,559c2234e4b06aca36af13c6,Kraft Macaroni & Cheese,0.0,
237,5332f7c8e4b03c9a25efd148,511111403401,,,Cpgs,Cascadian Farm,0.0,
238,57ebc2c8e4b0ac389136a349,511111901938,Grocery,GROCERY,559c2234e4b06aca36af13c6,Shake N' Bake,0.0,KRAFT SHAKE 'N BAKE
239,588ba032e4b02187f85cdadc,511111401087,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,HP Sauce,0.0,HP
241,5dc0773ea60b873d6b0666ce,511111206262,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Drumstick™ Cereal,0.0,DRUMSTICK CEREAL
242,5da60649a60b87376833e34b,511111105602,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ALEVE® D SINUS & COLD,0.0,ALEVE D SINUS & COLD
243,580dff84e4b0f32b2de2137f,511111601883,Dairy,DAIRY,559c2234e4b06aca36af13c6,Cheez Whiz,0.0,CHEEZ WHIZ
