,brand_id,barcode,category,categoryCode,cpg,name,topBrand,brandCode
245,5d66961cee7f2d201c7281cc,511111812449,Magazines,MAGAZINES,5c4f20b01b4181298aacffc1,Test brand1,1.0,
246,57d957f2e4b0ac389136a2b4,511111502371,Frozen,FROZEN,559c2234e4b06aca36af13c6,Cool Whip,0.0,COOL WHIP
247,5daf59751dda2c3e1416ae99,511111006022,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Trix™,0.0,TRIX
248,5da60859a60b87376833e352,511111405740,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Flintstones™ Vitamins,0.0,FLINTSTONES
249,5fb81935be37ce522e165cda,511111217695,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Absolut® Grapefruit,0.0,ABSOLUT® GRAPEFRUIT
250,5fb6d726be37ce522e165cc0,511111317432,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Altos®,0.0,ALTOS
251,5fb800f1be37ce522e165ccb,511111417545,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Del Maguey® Vida,0.0,DEL MAGUEY 
252,5fb80b63be37ce522e165cd1,511111917601,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Jameson® Black Barrel ,0.0,JAMESON® BLACK BARREL 
253,5fb808a1be37ce522e165ccf,511111817581,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Jameson® ,0.0,JAMESON
254,5fb7e62dbe37ce522e165cc3,511111217466,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Monkey 47®,0.0,MONKEY 47
255,5fb80d7cbe37ce522e165cd2,511111417613,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Malibu® Original,0.0,MALIBU
256,5fb7e962be37ce522e165cc6,511111417491,Beer Wine Spirits,BEER WINE SPIRITS,5fb6d381be37ce522e165cbd,Lillet®,0.0,LILLET
257,5d642de76d5f3b23d1bc7911,511111705161,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Traditional Home,0.0,511111705161
258,57c0827de4b0718ff5fcb037,511111902461,Baby,BABY,5332f7a7e4b03c9a25efd134,Antarctica,1.0,AMP2
261,5332fa03e4b03c9a25efd1d5,511111603153,,,Cpgs,Fruit Flavored Snacks,0.0,
262,5a8c3577e4b07f0a2dac8945,511111404163,Snacks,SNACKS,5a734034e4b0d58f376be874,Kelsen,0.0,KELSEN
263,5da60932a60b87376833e356,511111405818,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ONE A DAY® KIDS AND TEENS,0.0,511111405818
264,5da606581dda2c3e1416ae85,511111605614,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ALEVE® DIRECT THERAPY PAIN RELIEF DEVICES,0.0,ALEVE DIRECT THERAPY PAIN RELIEF DEVICES
265,5a5d1ba9e4b0db471c2d0422,511111600404,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Colorado Native,0.0,COLORADO NATIVE
266,585a9714e4b03e62d1ce0e92,511111801528,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,SoBe,0.0,SOBE
267,57ebc026e4b0ac389136a338,511111502098,Dairy,DAIRY,559c2234e4b06aca36af13c6,Knudsen,0.0,KNUDSEN
268,5da608a8a60b87376833e353,511111105763,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,MiraLAX® Laxatives,0.0,511111105763
270,5d66dda06d5f3b6188d4f050,511111005421,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Pillsbury Magazine,0.0,511111005421
271,585a9637e4b03e62d1ce0e77,511111501770,Breakfast & Cereal,BREAKFAST & CEREAL,53e10d6368abd3c7065097cc,Cap'n Crunch,1.0,CAP'N CRUNCH
272,5332fa79e4b03c9a25efd226,511111602996,,,Cpgs,Mello Yello,0.0,
273,5fb82359be37ce522e165ce1,511111917762,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Mrs Baird's ,0.0,MRS BAIRD'S
274,592486bfe410d61fcea3d13f,511111500667,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,TRESEMME,0.0,TRESEMME
275,552ecca1e4b02ff29f99b215,511111202721,,,Cpgs,Top Care,0.0,
276,5a5e3615e4b06ba572cf24ab,511111700029,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,PURE LEAF Iced Tea Beverages,0.0,PURE LEAF Iced Tea Beverages
277,5e5ff1f7ee7f2d0b35b2a18e,511111414049,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,ONE A DAY® KIDS,0.0,ONE A DAY KIDS
278,585a967fe4b03e62d1ce0e80,511111801689,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Lay's Kettle Cooked,1.0,
280,5d66dd526d5f3b6188d4f04f,511111805410,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,LIFEWTR,0.0,LIFEWTR
281,5d6412f86d5f3b23d1bc7909,511111804994,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Eating Well Magazine,0.0,511111804994
282,5332f608e4b03c9a25efd0c1,511111903901,,,Cpgs,Sierra Mist,0.0,
283,5c49d161f0276e7719673719,511111904731,Baby,BABY,59b96571e4b0bf7c7980588b,SIMILAC,0.0,SIMILAC
284,5da60843a60b87376833e351,511111205739,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Coricidin® HBP,0.0,CORICIDIN HBP
286,5a5d29fde4b0db471c2d0433,511111400110,Beauty & Personal Care,BEAUTY & PERSONAL CARE,53e10d6368abd3c7065097cc,Badedas,0.0,BADEDAS
287,54594387e4b0bfcb1e864083,511111902744,,,Cpgs,Shurfine,0.0,
288,585a96d2e4b03e62d1ce0e89,511111001607,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Pepsi Diet,0.0,
289,5332f9fee4b03c9a25efd1d0,511111803164,,,Cpgs,Apple Jacks/Cinnamon Jacks,0.0,
290,5332fa73e4b03c9a25efd21c,511111703051,,,Cpgs,Diet Coke,0.0,
292,5332f7afe4b03c9a25efd13d,511111203483,,,Cpgs,Shock Top,0.0,
293,5d540e65a3a018514994f41f,511111404880,Frozen,FROZEN,559c2234e4b06aca36af13c6,Benihana Frozen Entrees,0.0,BENIHANA
294,5daf46261dda2c3e1416ae96,511111905967,Dairy,DAIRY,5332f5f3e4b03c9a25efd0ae,Mountain High™,0.0,MOUNTAIN HIGH
295,585a972de4b03e62d1ce0e96,511111001485,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Tostitos,0.0,TOSTITOS
297,580e015be4b0f32b2de21385,511111501824,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Kraft BBQ Sauce,0.0,
298,5f5900d4be37ce21f1287c11,511111516569,Baby,BABY,5f58fa84be37ce21f1287c0f,Gerber Baby Food,0.0,GERBER BABY FOOD
299,5a8c33f3e4b07f0a2dac8943,511111504139,Grocery,GROCERY,5a734034e4b0d58f376be874,Pace,0.0,PACE
300,5ab1589ae4b0915382df7621,511111204435,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Slow Kettle,0.0,CAMPBELLS SLOW KETTLE 
301,5afda22ee4b03bf01c2a2965,511111304494,Snacks,SNACKS,5a734034e4b0d58f376be874,Archway,0.0,ARCHWAY
302,588b9ff4e4b02187f85cdadb,511111901099,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Kraft Salad Dressing,0.0,
303,5ec2dde7be37ce5234ec36bb,511111314653,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Bayer® Aspirin,0.0,BAYER® ASPIRIN
316,5bd200c690fa074576779a16,511111004639,Personal Care,PERSONAL CARE,550b2565e4b001d5e9e4146f,Depend,0.0,DEPEND
322,5daf35a8a60b87376833e35d,511111005933,Snacks,SNACKS,5332f5f3e4b03c9a25efd0ae,Nature Valley™,0.0,NATURE VALLEY
325,5fb6b82dbe37ce522e165cbc,511111117407,Bread & Bakery,BREAD & BAKERY,5fb6b608be37ce522e165cb9,Anzio ,0.0,ANZIO
326,5d641306a3a018514994f427,511111705000,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Family Circle,0.0,511111705000
327,55b630f5e4b0d8e685c14222,511111002598,,,55b62995e4b0d8e685c14213,Diet Rite,0.0,
328,5db780a6a60b87376833e369,511111806172,Dairy,DAIRY,559c2234e4b06aca36af13c6,Hershey's Whipped Topping,0.0,HERSHEY'S WHIPPED TOPPING
330,5332f5f2e4b03c9a25efd0a9,511111804048,,,Cpgs,Eggo,0.0,
332,592486bee410d61fcea3d12e,511111200802,Dairy,DAIRY,53e10d6368abd3c7065097cc,IMPERIAL,0.0,IMPERIAL
333,57c082a6e4b0718ff5fcb03b,511111502425,,,Cpgs,Modelo Especial,0.0,
334,5da606ae1dda2c3e1416ae86,511111305637,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ALEVE® PM NIGHT TIME,0.0,ALEVE PM NIGHT TIME
336,5a8c5e74e4b07f0a2dac8947,511111904229,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,ApotheCARE Essentials,0.0,APOTHECARE ESSENTIALS
337,57e5817ae4b0ac389136a30c,511111902256,Beer Wine Spirits,BEER WINE SPIRITS,Cpgs,Henry's Hard Soda,0.0,HENRY WEINHARD'S
338,5ab15392e4b0915382df761d,511111204367,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Campbell's Chunky,0.0,CAMPBELLS CHUNKY 
339,5e5ff265ee7f2d0b35b2a18f,511111914051,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ONE A DAY® WOMENS,0.0,ONE A DAY® WOMENS
341,5332fb83e4b03c9a25efd24a,511111502869,,,Cpgs,Town House,0.0,
342,5ef38672be37ce02da95b72f,511111515036,Outdoor,OUTDOOR,5eebc5412455c97a877ef382,Kingsford Charcoal,0.0,KINGSFORD
343,5daf6baaa60b87376833e364,511111206101,Dairy,DAIRY,5332f5f3e4b03c9a25efd0ae,Yoplait® Go-GURT®,0.0,YOPLAIT GO-GURT
344,5a4d1f06e4b0d5c3fd86b678,511111700531,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,FRITO-LAY,1.0,FRITO-LAY
345,57ebc003e4b0ac389136a333,511111502142,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,Grey Poupon,0.0,GREY POUPON
347,5ec2dda8be37ce5234ec36ba,511111814641,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Berroca®,0.0,BERROCA®
348,58861c7f4e8d0d20bc42c4f9,511111301301,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Propel,0.0,PROPEL
349,58b59a68e4b0857c2ddb7257,511111700975,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Milwaukee's Best Ice,0.0,MILWAUKEE'S BEST
350,5332f753e4b03c9a25efd10f,511111703778,,,Cpgs,NOS,0.0,
351,5a4d250ce4b0d5c3fd86b67b,511111400486,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,SPITZ,0.0,SPITZ
352,5d9d0270a60b87376833e347,511111405535,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,IMAGINE,0.0,IMAGINE
353,5d658fd1a3a018514994f431,511111905196,,,53e10d6368abd3c7065097cc,BETTER HOMES AND GARDENS Special Edition Magazine - Food ,0.0,
355,58b599fee4b0857c2ddb7256,511111900986,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Steel Reserve Alloy Series,0.0,
356,5a5d278de4b0db471c2d042f,511111800156,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Tusk & Grain,0.0,TUSK & GRAIN
357,5332f7eee4b03c9a25efd15e,511111103370,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Redd's Apple Ale,0.0,REDD'S ALE
358,5afda18ee4b0c11cfecd49f5,511111104469,Snacks,SNACKS,5a734034e4b0d58f376be874,Lance,0.0,LANCE
359,5a8c363ce4b0ccf165fac9e7,511111104186,Grocery,GROCERY,5a734034e4b0d58f376be874,Pacific Foods,0.0,PACIFIC FOODS
360,5dd557081dda2c1971449a7a,511111606376,Dairy,DAIRY,5332f5f3e4b03c9a25efd0ae,Yoplait® Dunkers,0.0,YOPLAIT DUNKERS
361,5332f774e4b03c9a25efd126,511111603641,,,Cpgs,Fiber One,0.0,
363,5a021703e4b00efe02b02a58,511111800590,Canned Goods & Soups,CANNED GOODS & SOUPS,5332f5f6e4b03c9a25efd0b4,LIPTON Soup,0.0,LIPTON Soup
364,5dc2da1fa60b873d6b0666d3,511111406341,Breakfast & Cereal,BREAKFAST & CEREAL,53e10d6368abd3c7065097cc,Minions™ Cereal,0.0,MINIONS CEREAL
365,5d2f69a6a3a01810a2174aec,511111504856,Household,HOUSEHOLD,5332f5f6e4b03c9a25efd0b4,LOVE HOME AND PLANET,0.0,LOVE HOME AND PLANET
367,5f2336cfbe37ce7958c5952c,511111715276,Health & Wellness,HEALTH & WELLNESS,5f036ccc2455c947fde9362f,OneTouch®,0.0,ONETOUCH
369,55a41b88e4b0d0a65b3692f0,511111902690,Dairy,DAIRY,559c2234e4b06aca36af13c6,Kraft,0.0,KRAFT
370,5daf70071dda2c3e1416ae9e,511111906124,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Basic 4™,0.0,BASIC 4
371,5a8c31bfe4b0ccf165fac9e4,511111804116,Canned Goods & Soups,CANNED GOODS & SOUPS,5a734034e4b0d58f376be874,Wolfgang Puck,0.0,WOLFGANG PUCK
374,5a8c378ce4b07f0a2dac8946,511111704218,Breakfast & Cereal,BREAKFAST & CEREAL,53e10d6368abd3c7065097cc,The Soulfull Project,0.0,THE SOULFUL PROJECT
376,580dff97e4b0f32b2de21381,511111901860,Baking,BAKING,559c2234e4b06aca36af13c6,Dream Whip,0.0,DREAM WHIP
379,5332fa6be4b03c9a25efd217,511111903062,,,Cpgs,Brew Pub,0.0,
380,5a8f64c6e4b0a2e2844f5695,511111104254,Snacks,SNACKS,5a734034e4b0d58f376be874,Kjeldsen,0.0,KJELDSEN
382,57ebc134e4b0ac389136a33d,511111602040,Dairy,DAIRY,559c2234e4b06aca36af13c6,Kraft Cheese,0.0,
386,5a8c35dde4b0ccf165fac9e6,511111904175,Grocery,GROCERY,5a734034e4b0d58f376be874,Pepperidge Farm,0.0,PEPPERIDGE FARM
387,5332f760e4b03c9a25efd11a,511111803720,,,Cpgs,Honest Tea,0.0,
390,5332f9f0e4b03c9a25efd1c3,511111203278,Snacks,SNACKS,Cpgs,Pringles,0.0,
392,58861c7e4e8d0d20bc42c4e3,511111601395,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Miller High Life,0.0,MILLER HIGH LIFE
393,585b0b23e4b03e62d1ce0e99,511111101451,Breakfast & Cereal,BREAKFAST & CEREAL,53e10d6368abd3c7065097cc,Quaker,0.0,QUAKER
394,5332f7ffe4b03c9a25efd16a,511111703334,,,Cpgs,All Natural,0.0,
395,5da608291dda2c3e1416ae8b,511111705727,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,Claritin® KIDS,0.0,511111705727
396,57d848efe4b0ac389136a2aa,511111302414,Dairy,DAIRY,559c2234e4b06aca36af13c6,Athenos,0.0,ATHENOS
399,5a5d2c1fe4b06ba572cf24a8,511111100065,Beauty & Personal Care,BEAUTY & PERSONAL CARE,53e10d6368abd3c7065097cc,Sedal,0.0,SEDAL
400,5d603537a3a018514994f424,511111404958,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Red Rock Deli Chips,0.0,RED ROCK DELI
401,5da607a9a60b87376833e34f,511111905684,Health & Wellness,HEALTH & WELLNESS,53e10d6368abd3c7065097cc,ALKA SELTZER PLUS® SINUS CAP/ GEL/ TAB,0.0,ALKA SELTZER PLUS SINUS CAP/ GEL/ TAB
403,585a970ee4b03e62d1ce0e91,511111301530,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Smartfood,0.0,SMARTFOOD
406,58863e1ee4b02187f85cdace,511111101222,Deli,DELI,559c2234e4b06aca36af13c6,Oscar Mayer,0.0,OSCAR MAYER
407,5a5d234be4b06ba572cf249f,511111400271,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Lech,0.0,LECH PREMIUM
408,5d642d946d5f3b23d1bc7910,511111805137,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Real Simple,0.0,511111805137
409,5fb8292abe37ce522e165ce3,511111617785,Grocery,GROCERY,5fb6b608be37ce522e165cb9,Heiners,0.0,HEINERS
410,5d6419346d5f3b23d1bc790e,511111005094,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Parents,0.0,PARENTS
411,5332fa0ae4b03c9a25efd1dd,511111203117,,,Cpgs,Smart Start,0.0,
412,5ccb2ece166eb31bbbadccbe,511111504788,Condiments & Sauces,CONDIMENTS & SAUCES,559c2234e4b06aca36af13c6,The Pioneer Woman,0.0,PIONEER WOMAN
414,5d6419746d5f3b23d1bc790f,511111605102,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,People en Espanol,0.0,511111605102
415,5a5d1fbfe4b0db471c2d0428,511111100294,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Hop Valley,0.0,HOP VALLEY
417,580dffade4b0f32b2de21384,511111001836,Beverages,BEVERAGES,559c2234e4b06aca36af13c6,Yuban Coffee,0.0,YUBAN
418,5d6423ffa3a018514994f42c,511111105114,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,People Magazine,0.0,511111105114
422,592486bfe410d61fcea3d13d,511111000679,Personal Care,PERSONAL CARE,5332f5f6e4b03c9a25efd0b4,TIGI,0.0,TIGI
423,5daf3365a60b87376833e35b,511111805908,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Autumn's Gold™,0.0,AUTUMN'S GOLD
424,5a5d2a86e4b06ba572cf24a6,511111900108,Beauty & Personal Care,BEAUTY & PERSONAL CARE,53e10d6368abd3c7065097cc,Brooke Bond,0.0,BROOKE BOND
425,5d6415c66d5f3b23d1bc790c,511111105046,Magazines,MAGAZINES,5d5d4fd16d5f3b23d1bc7905,Food & Wine Magazine,0.0,511111105046
426,57c08285e4b0718ff5fcb038,511111702450,,,Cpgs,Quilmes,0.0,
428,5c9a975495144c182bbc7270,511111208532,Grocery,GROCERY,5c7470c895144c124ecd5c09,Test FRS-920 again1,1.0,AMPTEST
429,5332f709e4b03c9a25efd0f0,511111903857,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Coors Light,0.0,COORS
430,5dc1aaf51dda2c0ad7da64ad,511111506317,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,BOLT24,0.0,BOLT 24
431,58861c7f4e8d0d20bc42c4f8,511111801313,Beverages,BEVERAGES,5332f5fbe4b03c9a25efd0ba,Mist Twst,0.0,MIST TWST
435,5fd28f0cbe37ce6d53dfc692,511111518044,Dairy & Refrigerated,DAIRY & REFRIGERATED,5e7cf838f221c312e698a628,Sargento® Cheese,0.0,SARGENTO
450,5da60785a60b87376833e34e,511111705673,Health & Wellness,HEALTH & WELLNESS,5d9b4f591dda2c6225a284aa,Alka-Seltzer Plus®,0.0,ALKA SELTZER PLUS
458,5332f7ace4b03c9a25efd13a,511111803515,,,Cpgs,Michelob Ultra,0.0,
459,5daf5d1aa60b87376833e361,511111506034,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,Cocoa Puffs™,0.0,COCOA PUFFS
461,5afda26ce4b0c11cfecd49f8,511111904502,Snacks,SNACKS,5a734034e4b0d58f376be874,Jay's,0.0,JAYS
462,592486bee410d61fcea3d130,511111100782,Grocery,GROCERY,5332f5f6e4b03c9a25efd0b4,KNORR,0.0,KNORR
463,57c0812de4b0718ff5fcb02e,511111402527,,,Cpgs,Crunchy Nut,0.0,
464,5a5d1c62e4b0db471c2d0424,511111500384,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Cristal,0.0,CRISTAL
466,57ebbcc2e4b0ac389136a32c,511111502210,Frozen,FROZEN,559c2234e4b06aca36af13c6,Boca,0.0,BOCA
467,5c409ab4cd244a3539b84162,511111004790,Baking,BAKING,55b62995e4b0d8e685c14213,alexa,1.0,ALEXA
468,5daf54ec1dda2c3e1416ae98,511111806011,Breakfast & Cereal,BREAKFAST & CEREAL,5332f5f3e4b03c9a25efd0ae,KIX™,0.0,KIX
470,5d658fc0a3a018514994f430,511111205173,,,53e10d6368abd3c7065097cc,Allrecipes Special Edition Magazine,0.0,
471,585a966be4b03e62d1ce0e7e,511111901709,Snacks,SNACKS,5332f5fbe4b03c9a25efd0ba,Grandma's,1.0,GRANDMA'S
473,5a5d24c2e4b0db471c2d042b,511111500223,Beer Wine Spirits,BEER WINE SPIRITS,5332f709e4b03c9a25efd0f1,Sharp's,0.0,SHARP'S NEAR BEER
474,5332f7e0e4b03c9a25efd151,511111303381,,,Cpgs,Good Earth,0.0,
